"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","26","reward_feedback","0","0","1","1","115","115","35","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","19","0","591","1805","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","27","reward_feedback","0","0","1","1","116","116","36","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","20","0","528","1710","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","27","punish_feedback","0","0","1","1","117","117","37","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","19","0","578","1259","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","27","reward_feedback","0","0","1","1","118","118","38","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","20","0","827","1512","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","27","reward_feedback","0","0","1","1","119","119","39","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","21","0","567","1551","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","27","reward_feedback","0","0","1","1","120","120","40","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","22","0","654","1566","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","28","punish_feedback","0","0","1","1","121","121","41","V/S","Stable","Incongruent","Circle","Circle","Right","Right","Correct","-1","21","0","589","1794","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","28","reward_feedback","0","0","1","1","122","122","42","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","22","0","699","1005","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","28","reward_feedback","0","0","1","1","123","123","43","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","23","0","518","1049","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","28","reward_feedback","0","0","1","1","124","124","44","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","24","0","541","1557","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","28","reward_feedback","0","0","1","1","125","125","45","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","25","0","473","1522","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","29","reward_feedback","0","0","1","1","126","126","46","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","26","0","586","1197","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","29","reward_feedback","0","0","1","1","127","127","47","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","27","0","560","1649","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","29","punish_feedback","0","0","1","1","128","128","48","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","26","0","568","1528","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","29","reward_feedback","0","0","1","1","129","129","49","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","27","0","519","1720","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","29","reward_feedback","0","0","1","1","130","130","50","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","28","0","467","1809","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","30","reward_feedback","0","0","1","1","131","131","51","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","29","0","488","1436","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","30","punish_feedback","0","0","1","1","132","132","52","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","28","0","469","1737","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","30","reward_feedback","0","0","1","1","133","133","53","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","29","0","634","1759","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","30","reward_feedback","0","0","1","1","134","134","54","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","30","0","455","1487","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","30","reward_feedback","0","0","1","1","135","135","55","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","31","0","602","1604","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","31","punish_feedback","0","0","1","1","136","136","56","V/S","Stable","Incongruent","Circle","Circle","Right","Right","Correct","-1","30","0","552","1725","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","31","reward_feedback","0","0","1","1","137","137","57","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","31","0","464","1533","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","31","reward_feedback","0","0","1","1","138","138","58","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","32","0","514","1954","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","31","reward_feedback","0","0","1","1","139","139","59","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","33","0","561","1673","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","31","reward_feedback","0","0","1","1","140","140","60","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","34","0","555","1432","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","32","reward_feedback","0","0","1","1","141","141","61","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","35","0","526","1068","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","32","reward_feedback","0","0","1","1","142","142","62","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","36","0","694","1981","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","32","reward_feedback","0","0","1","1","143","143","63","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","37","0","622","1915","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","32","punish_feedback","0","0","1","1","144","144","64","V/S","Stable","Incongruent","Circle","Circle","Right","Right","Correct","-1","36","0","610","1972","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","32","reward_feedback","0","0","1","1","145","145","65","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","37","0","563","1696","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","33","reward_feedback","0","0","1","1","146","146","66","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","38","0","545","1927","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","33","reward_feedback","0","0","1","1","147","147","67","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","39","0","502","1213","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","33","reward_feedback","0","0","1","1","148","148","68","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","40","0","568","1449","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","33","punish_feedback","0","0","1","1","149","149","69","V/S","Stable","Incongruent","Circle","Circle","Right","Right","Correct","-1","39","0","493","1975","0"
"6.6.3","win","2025-01-07","10:43:58","65f9ad9041f0b16004a4e76d","80_20_cir","33","reward_feedback","0","0","1","1","150","150","70","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","40","0","499","1104","0"
