"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","Consent","1","consent_7option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","Consent","1","consent_8option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","Consent","1","consent_9option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","Consent","1","consent_10option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","Consent","1","consent_11option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","Consent","1","consent_12option1","Agree","1","0","0","0","0","0","V/S","Volatile","","Triangle","0","","","","0","0","0","0","0","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","5","reward_feedback","0","0","1","1","1","1","1","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Right","Incorrect","1","1","1","1324","1265","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","5","punish_feedback","0","0","1","1","2","2","2","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","0","2","808","1371","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","5","reward_feedback","0","0","1","1","3","3","3","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","1","3","605","1052","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","5","reward_feedback","0","0","1","1","4","4","4","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","2","4","530","1465","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","5","reward_feedback","0","0","1","1","5","5","5","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","3","5","633","1869","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","6","reward_feedback","0","0","1","1","6","6","6","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","4","6","625","1736","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","6","reward_feedback","0","0","1","1","7","7","7","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","5","7","1906","1945","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","6","reward_feedback","0","0","1","1","8","8","8","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","6","8","1946","1321","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","6","punish_feedback","0","0","1","1","9","9","9","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","5","9","544","1901","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","6","reward_feedback","0","0","1","1","10","10","10","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","6","10","1633","1998","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","7","punish_feedback","0","0","1","1","11","11","11","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","5","11","796","1479","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","7","punish_feedback","0","0","1","1","12","12","12","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","4","12","1498","1634","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","7","reward_feedback","0","0","1","1","13","13","13","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","5","13","888","1350","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","7","reward_feedback","0","0","1","1","14","14","14","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","6","14","543","1521","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","7","reward_feedback","0","0","1","1","15","15","15","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","7","15","924","1326","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","8","reward_feedback","0","0","1","1","16","16","16","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","8","16","560","1154","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","8","reward_feedback","0","0","1","1","17","17","17","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","9","17","705","1001","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","8","punish_feedback","0","0","1","1","18","18","18","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","8","18","558","1158","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","8","reward_feedback","0","0","1","1","19","19","19","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","9","19","780","1889","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","8","reward_feedback","0","0","1","1","20","20","20","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","10","20","593","1295","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","9","punish_feedback","0","0","1","1","21","21","21","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","9","1","546","1327","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","9","reward_feedback","0","0","1","1","22","22","22","V/S","Volatile","Incongruent","Triangle","Circle","Right","Left","Incorrect","1","10","2","1846","1954","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","9","reward_feedback","0","0","1","1","23","23","23","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","11","3","820","1406","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","9","reward_feedback","0","0","1","1","24","24","24","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","12","4","930","1433","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","9","punish_feedback","0","0","1","1","25","25","25","V/S","Volatile","Congruent","Triangle","Circle","Right","Left","Incorrect","-1","11","5","757","1166","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","10","reward_feedback","0","0","1","1","26","26","26","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","12","6","1112","1343","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","10","punish_feedback","0","0","1","1","27","27","27","V/S","Volatile","Incongruent","Triangle","Circle","Left","Left","Correct","-1","11","7","775","1107","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","10","punish_feedback","0","0","1","1","28","28","28","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","10","8","492","1691","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","10","reward_feedback","0","0","1","1","29","29","29","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","11","9","455","1635","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","10","reward_feedback","0","0","1","1","30","30","30","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","12","10","777","1907","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","11","punish_feedback","0","0","1","1","31","31","31","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","11","11","1217","1176","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","11","punish_feedback","0","0","1","1","32","32","32","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","10","12","863","1033","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","11","punish_feedback","0","0","1","1","33","33","33","V/S","Volatile","Congruent","Triangle","Circle","Right","Left","Incorrect","-1","9","13","708","1205","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","11","reward_feedback","0","0","1","1","34","34","34","V/S","Volatile","Incongruent","Triangle","Circle","Left","Right","Incorrect","1","10","14","902","1423","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","11","punish_feedback","0","0","1","1","35","35","35","V/S","Volatile","Congruent","Triangle","Circle","Left","Right","Incorrect","-1","9","15","1210","1808","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","12","reward_feedback","0","0","1","1","36","36","36","V/S","Volatile","Incongruent","Triangle","Circle","Right","Left","Incorrect","1","10","16","573","1086","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","12","reward_feedback","0","0","1","1","37","37","37","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","11","17","1358","1595","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","12","reward_feedback","0","0","1","1","38","38","38","V/S","Volatile","Congruent","Triangle","Circle","Left","Left","Correct","1","12","18","806","1444","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","12","punish_feedback","0","0","1","1","39","39","39","V/S","Volatile","Congruent","Triangle","Circle","Right","Left","Incorrect","-1","11","19","2803","1484","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_cir","12","reward_feedback","0","0","1","1","40","40","40","V/S","Volatile","Congruent","Triangle","Circle","Right","Right","Correct","1","12","20","725","1731","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","13","punish_feedback","0","0","1","1","41","41","41","V/S","Volatile","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","11","1","1273","1386","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","13","reward_feedback","0","0","1","1","42","42","42","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","12","2","538","1096","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","13","reward_feedback","0","0","1","1","43","43","43","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","13","3","654","1356","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","13","punish_feedback","0","0","1","1","44","44","44","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","12","4","936","1069","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","13","punish_feedback","0","0","1","1","45","45","45","V/S","Volatile","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","11","5","504","1443","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","14","punish_feedback","0","0","1","1","46","46","46","V/S","Volatile","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","10","6","697","1664","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","14","punish_feedback","0","0","1","1","47","47","47","V/S","Volatile","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","9","7","460","1827","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","14","reward_feedback","0","0","1","1","48","48","48","V/S","Volatile","Congruent","Triangle","Triangle","Left","Left","Correct","1","10","8","1245","1463","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","14","reward_feedback","0","0","1","1","49","49","49","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","11","9","641","1070","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","14","reward_feedback","0","0","1","1","50","50","50","V/S","Volatile","Congruent","Triangle","Triangle","Right","Right","Correct","1","12","10","823","1219","0"
"6.6.3","win","2025-01-13","12:58:24","65f29af4187cf293ea407c16","80_20_tri","15","punish_feedback","0","0","1","1","51","51","51","V/S","Volatile","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","11","11","797","1785","0"
